,Country_Region,Confirmed,Deaths,Active,New_cases,Deaths_per_100,iso3,Population,Lat,Long,Continent,Cases_per_million,Confirmed_last_week,Deaths_last_week,New_cases_last_week,New_deaths_last_week,Confirmed_last_month,Deaths_last_month,New_cases_last_month,New_deaths_last_month
0,Afghanistan,173146.0,7585.0,0.0,62.0,4.380696059972508,AFG,38928341.0,33.93911,67.709953,Asia,4447.813483754676,171931.0,7534.0,1215.0,51.0,161290.0,7405.0,11856.0,180.0
1,Albania,271141.0,3458.0,0.0,0.0,1.2753512010356236,ALB,2877800.0,41.1533,20.1683,Europe,94218.15275557718,269904.0,3433.0,1237.0,25.0,254126.0,3329.0,17015.0,129.0
2,Algeria,264778.0,6828.0,0.0,72.0,2.5787640967149836,DZA,43851043.0,28.0339,1.6596,Africa,6038.123198118686,263936.0,6787.0,842.0,41.0,249310.0,6555.0,15468.0,273.0
3,Andorra,37999.0,151.0,0.0,0.0,0.3973788783915366,AND,77265.0,42.5063,1.5218,Europe,491800.9448003624,37589.0,150.0,410.0,1.0,35556.0,145.0,2443.0,6.0
4,Angola,98701.0,1899.0,0.0,0.0,1.9239926647146433,AGO,32866268.0,-11.2027,17.8739,Africa,3003.1094494817607,98617.0,1899.0,84.0,0.0,98057.0,1894.0,644.0,5.0
5,Antarctica,11.0,0.0,0.0,0.0,0.0,ATA,,-71.9499,23.347,Antarctica,,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
6,Antigua and Barbuda,7437.0,135.0,0.0,0.0,1.8152480839048002,ATG,97928.0,17.0608,-61.7964,North America,75943.55036353238,7408.0,135.0,29.0,0.0,6558.0,127.0,879.0,8.0
7,Argentina,8893568.0,126048.0,0.0,5595.0,1.4172939364718413,ARG,45195777.0,-38.4161,-63.6167,South America,196778.73886314643,8823054.0,125185.0,70514.0,863.0,8313614.0,120836.0,579954.0,5212.0
8,Armenia,419423.0,8433.0,0.0,631.0,2.0106193508701242,ARM,2963234.0,40.0691,45.0382,Asia,141542.314916743,414764.0,8308.0,4659.0,125.0,364348.0,8041.0,55075.0,392.0
9,Australia,3188117.0,5157.0,0.0,17543.0,0.1617569242283141,AUS,25459700.0,-25.0,133.0,Oceania,125222.09609696893,3030638.0,4912.0,157479.0,245.0,2570523.0,3718.0,617594.0,1439.0
10,Austria,2636258.0,14762.0,0.0,25972.0,0.5599603680671619,AUT,9006400.0,47.5162,14.5501,Europe,292709.4066441642,2424742.0,14537.0,211516.0,225.0,1801040.0,14077.0,835218.0,685.0
11,Azerbaijan,782748.0,9358.0,0.0,0.0,1.195531639812558,AZE,10139175.0,40.1431,47.5769,Asia,77200.36393493554,771709.0,9211.0,11039.0,147.0,651341.0,8700.0,131407.0,658.0
12,Bahamas,33108.0,771.0,0.0,0.0,2.328742297934034,BHS,393248.0,25.025885,-78.035889,North America,84191.14655382863,33024.0,768.0,84.0,3.0,32486.0,745.0,622.0,26.0
13,Bahrain,509390.0,1450.0,0.0,2416.0,0.2846541942323171,BHR,1701583.0,26.0275,50.55,Asia,299362.41723148385,488423.0,1437.0,20967.0,13.0,362022.0,1404.0,147368.0,46.0
14,Bangladesh,1941816.0,29024.0,0.0,759.0,1.494683327359544,BGD,164689383.0,23.685,90.3563,Asia,11790.778279860337,1931304.0,28944.0,10512.0,80.0,1773149.0,28329.0,168667.0,695.0
15,Barbados,54902.0,313.0,0.0,171.0,0.570106735638046,BRB,287371.0,13.1939,-59.5432,North America,191049.20120680236,53508.0,308.0,1394.0,5.0,43481.0,278.0,11421.0,35.0
16,Belarus,913333.0,6454.0,0.0,5355.0,0.7066425936651802,BLR,9449321.0,53.7098,27.9534,Europe,96655.93961724869,875934.0,6348.0,37399.0,106.0,738601.0,6024.0,174732.0,430.0
17,Belgium,3544034.0,30121.0,0.0,0.0,0.8499071961499242,BEL,11492641.0,50.8333,4.469936,Europe,308374.2022395026,3494223.0,29920.0,49811.0,201.0,3055925.0,28957.0,488109.0,1164.0
18,Belize,56597.0,650.0,0.0,0.0,1.1484707670017844,BLZ,397621.0,17.1899,-88.4976,North America,142339.06156867972,56079.0,641.0,518.0,9.0,50487.0,625.0,6110.0,25.0
19,Benin,26567.0,163.0,0.0,0.0,0.6135431174012873,BEN,12123198.0,9.3077,2.3158,Africa,2191.4184689551385,26567.0,163.0,0.0,0.0,26450.0,163.0,117.0,0.0
20,Bhutan,11820.0,6.0,0.0,451.0,0.050761421319796954,BTN,771612.0,27.5142,90.4336,Asia,15318.57980435763,9557.0,5.0,2263.0,1.0,4566.0,4.0,7254.0,2.0
21,Bolivia,893048.0,21419.0,0.0,511.0,2.3984153147423206,BOL,11673029.0,-16.2902,-63.5887,South America,76505.24983703888,889044.0,21367.0,4004.0,52.0,847180.0,20865.0,45868.0,554.0
22,Bosnia and Herzegovina,370652.0,15411.0,0.0,0.0,4.157808402490746,BIH,3280815.0,43.9159,17.6791,Europe,112975.58685875309,367641.0,15263.0,3011.0,148.0,343986.0,14310.0,26666.0,1101.0
23,Botswana,263950.0,2619.0,0.0,0.0,0.9922333775336238,BWA,2351625.0,-22.3285,24.6849,Africa,112241.53510870144,261913.0,2608.0,2037.0,11.0,250746.0,2580.0,13204.0,39.0
24,Brazil,28749552.0,649184.0,0.0,69881.0,2.258066490914363,BRA,212559409.0,-14.235,-51.9253,South America,135254.1961574611,28177367.0,644195.0,572185.0,4989.0,25256198.0,626870.0,3493354.0,22314.0
25,Brunei,55485.0,115.0,0.0,3969.0,0.20726322429485447,BRN,437483.0,4.5353,114.7277,Asia,126827.78530822911,27599.0,98.0,27886.0,17.0,16345.0,98.0,39140.0,17.0
26,Bulgaria,1087796.0,35458.0,0.0,1468.0,3.2596185314158173,BGR,6948445.0,42.7339,25.4858,Europe,156552.43727193636,1066413.0,34998.0,21383.0,460.0,939212.0,33121.0,148584.0,2337.0
27,Burkina Faso,20751.0,375.0,0.0,0.0,1.807141824490386,BFA,20903278.0,12.2383,-1.5616,Africa,992.7151138687434,20745.0,375.0,6.0,0.0,20611.0,366.0,140.0,9.0
28,Burma,584239.0,19360.0,0.0,2402.0,3.3137123677125286,MMR,54409794.0,21.9162,95.956,Asia,10737.75430945392,562364.0,19327.0,21875.0,33.0,535080.0,19310.0,49159.0,50.0
29,Burundi,38063.0,38.0,0.0,0.0,0.09983448493287445,BDI,11890781.0,-3.3731,29.9189,Africa,3201.051301844681,37947.0,38.0,116.0,0.0,37299.0,38.0,764.0,0.0
30,Cabo Verde,55881.0,401.0,0.0,1.0,0.7175963207530288,CPV,555988.0,16.5388,-23.0418,Africa,100507.5649114729,55860.0,400.0,21.0,1.0,55658.0,395.0,223.0,6.0
31,Cambodia,129548.0,3032.0,0.0,470.0,2.3404452403742244,KHM,16718971.0,11.55,104.9167,Asia,7748.5629946962645,125753.0,3015.0,3795.0,17.0,121242.0,3015.0,8306.0,17.0
32,Cameroon,119240.0,1923.0,0.0,0.0,1.6127138544112714,CMR,26545864.0,3.848,11.5021,Africa,4491.848522994015,119107.0,1920.0,133.0,3.0,114113.0,1867.0,5127.0,56.0
33,Canada,3270471.0,36487.0,0.0,2338.0,1.1156497030550034,CAN,38246108.0,60.0,-95.0,North America,85511.21070933544,3229885.0,35994.0,40586.0,493.0,3019656.0,33631.0,250815.0,2856.0
34,Central African Republic,14187.0,113.0,0.0,0.0,0.7965038415450765,CAF,4829764.0,6.6111,20.9394,Africa,2937.4106063981594,14187.0,113.0,0.0,0.0,13898.0,110.0,289.0,3.0
35,Chad,7248.0,190.0,0.0,0.0,2.621412803532009,TCD,16425859.0,15.4542,18.7322,Africa,441.2554618909124,7216.0,190.0,32.0,0.0,7075.0,190.0,173.0,0.0
36,Chile,3015630.0,42070.0,0.0,29757.0,1.3950650444517398,CHL,19116209.0,-35.6751,-71.543,South America,157752.51254053562,2819246.0,41196.0,196384.0,874.0,2107612.0,39653.0,908018.0,2417.0
37,China,153558.0,5213.0,0.0,5733.0,3.394808476276065,CHN,1411778724.0,35.8617,104.19545,Asia,108.76916997652671,129914.0,4912.0,23644.0,301.0,119707.0,4849.0,33851.0,364.0
38,Colombia,6060793.0,138598.0,0.0,2078.0,2.2867964637630753,COL,50882884.0,4.5709,-74.2973,South America,119112.60768945409,6043661.0,137996.0,17132.0,602.0,5855858.0,133832.0,204935.0,4766.0
39,Comoros,8032.0,160.0,0.0,6.0,1.9920318725099604,COM,869595.0,-11.6455,43.3333,Africa,9236.483650434973,8016.0,160.0,16.0,0.0,7829.0,160.0,203.0,0.0
40,Congo (Brazzaville),23967.0,378.0,0.0,0.0,1.5771686068343973,COG,5518092.0,-0.228,15.8277,Africa,4343.3491141503255,23874.0,375.0,93.0,3.0,23653.0,371.0,314.0,7.0
41,Congo (Kinshasa),85999.0,1335.0,0.0,0.0,1.5523436319026964,COD,89561404.0,-4.0383,21.7587,Africa,960.2238928724253,85834.0,1316.0,165.0,19.0,84998.0,1278.0,1001.0,57.0
42,Costa Rica,802472.0,7999.0,0.0,0.0,0.9967949037474204,CRI,5094114.0,9.7489,-83.7534,North America,157529.25827729807,783437.0,7894.0,19035.0,105.0,682480.0,7533.0,119992.0,466.0
43,Cote d'Ivoire,81467.0,792.0,0.0,18.0,0.9721727816170965,CIV,26378275.0,7.54,-5.5471,Africa,3088.412718420746,81346.0,791.0,121.0,1.0,80623.0,784.0,844.0,8.0
44,Croatia,1053568.0,15012.0,0.0,1871.0,1.4248724334831733,HRV,4105268.0,45.1,15.2,Europe,256638.05627306184,1039157.0,14773.0,14411.0,239.0,929502.0,13731.0,124066.0,1281.0
45,Cuba,1068757.0,8494.0,0.0,609.0,0.7947550285050765,CUB,11326616.0,21.521757,-77.781167,North America,94358.01478570476,1064757.0,8486.0,4000.0,8.0,1039842.0,8390.0,28915.0,104.0
46,Cyprus,318773.0,852.0,0.0,3432.0,0.2672748319336958,CYP,1207361.0,35.1264,33.4299,Asia,264024.5957919794,304503.0,811.0,14270.0,41.0,251125.0,730.0,67648.0,122.0
47,Czechia,3568717.0,38558.0,0.0,9157.0,1.080444316542892,CZE,10708982.0,49.8175,15.473,Europe,333245.21415761084,3497820.0,38188.0,70897.0,370.0,2971107.0,37168.0,597610.0,1390.0
48,Denmark,2777111.0,4580.0,0.0,17359.0,0.16491958729773495,DNK,5837213.0,56.2639,9.5018,Europe,475759.75041513814,2595018.0,4314.0,182093.0,266.0,1706529.0,3740.0,1070582.0,840.0
49,Djibouti,15547.0,189.0,0.0,1.0,1.2156686177397569,DJI,988002.0,11.8251,42.5903,Africa,15735.79810567185,15541.0,189.0,6.0,0.0,15440.0,189.0,107.0,0.0
50,Dominica,11016.0,57.0,0.0,0.0,0.5174291938997821,DMA,71991.0,15.415,-61.371,North America,153019.12739092388,10801.0,57.0,215.0,0.0,9032.0,51.0,1984.0,6.0
51,Dominican Republic,574071.0,4368.0,0.0,295.0,0.7608814937525149,DOM,10847904.0,18.7357,-70.1627,North America,52919.992654802256,571552.0,4357.0,2519.0,11.0,552831.0,4301.0,21240.0,67.0
52,Ecuador,827760.0,35223.0,0.0,0.0,4.255218904030153,ECU,17643060.0,-1.8312,-78.1834,South America,46917.03139931509,808925.0,35105.0,18835.0,118.0,725936.0,34513.0,101824.0,710.0
53,Egypt,480727.0,23992.0,0.0,1743.0,4.990774389622384,EGY,102334403.0,26.820553,30.802498,Africa,4697.608877436848,467448.0,23694.0,13279.0,298.0,421478.0,22566.0,59249.0,1426.0
54,El Salvador,147786.0,4062.0,0.0,0.0,2.748568876618895,SLV,6486201.0,13.7942,-88.8965,North America,22784.67781063214,147786.0,4032.0,0.0,30.0,133262.0,3884.0,14524.0,178.0
55,Equatorial Guinea,15877.0,182.0,0.0,0.0,1.1463122756188195,GNQ,1402985.0,1.6508,10.2679,Africa,11316.585708329028,15870.0,182.0,7.0,0.0,15802.0,182.0,75.0,0.0
56,Eritrea,9700.0,103.0,0.0,2.0,1.0618556701030928,ERI,3546427.0,15.1794,39.7823,Africa,2735.1472341035073,9687.0,103.0,13.0,0.0,9508.0,97.0,192.0,6.0
57,Estonia,487955.0,2213.0,0.0,4000.0,0.45352542754967157,EST,1326539.0,58.5953,25.0136,Europe,367840.6741151222,455636.0,2158.0,32319.0,55.0,326629.0,2025.0,161326.0,188.0
58,Eswatini,69125.0,1390.0,0.0,6.0,2.0108499095840866,SWZ,1160164.0,-26.5225,31.4659,Africa,59582.09356608204,68972.0,1388.0,153.0,2.0,68329.0,1374.0,796.0,16.0
59,Ethiopia,468625.0,7458.0,0.0,19.0,1.5914643905041344,ETH,114963583.0,9.145,40.4897,Africa,4076.2908372471306,468284.0,7438.0,341.0,20.0,464754.0,7327.0,3871.0,131.0
60,Fiji,63756.0,833.0,0.0,0.0,1.3065436978480458,FJI,896444.0,-17.7134,178.065,Oceania,71121.00700099504,63624.0,824.0,132.0,9.0,62373.0,798.0,1383.0,35.0
61,Finland,637729.0,2364.0,0.0,0.0,0.3706903716155295,FIN,5540718.0,61.92411,25.748151,Europe,115098.62079246769,605046.0,2277.0,32683.0,87.0,475431.0,1942.0,162298.0,422.0
62,France,22819557.0,139073.0,0.0,53623.0,0.6094465374590751,FRA,65249843.0,46.2276,2.2137,Europe,349725.8529802133,22386566.0,137595.0,432991.0,1478.0,18928572.0,131449.0,3890985.0,7624.0
63,Gabon,47520.0,303.0,0.0,0.0,0.6376262626262627,GAB,2225728.0,-0.8037,11.6094,Africa,21350.317738735368,47484.0,303.0,36.0,0.0,46722.0,301.0,798.0,2.0
64,Gambia,11924.0,365.0,0.0,0.0,3.0610533378061056,GMB,2416664.0,13.4432,-15.3101,Africa,4934.074410013142,11924.0,365.0,0.0,0.0,11842.0,347.0,82.0,18.0
65,Georgia,1598172.0,16097.0,0.0,6236.0,1.0072132411279888,GEO,3989175.0,42.3154,43.3569,Asia,400627.19735283614,1539493.0,15822.0,58679.0,275.0,1145508.0,14911.0,452664.0,1186.0
66,Germany,14732722.0,122692.0,0.0,106407.0,0.8327856861753042,DEU,83155031.0,51.165691,10.451526,Europe,177171.74562775402,13605445.0,121280.0,1127277.0,1412.0,9774847.0,117730.0,4957875.0,4962.0
67,Ghana,159124.0,1442.0,0.0,0.0,0.9062115080063347,GHA,31072945.0,7.9465,-1.0232,Africa,5120.982256429186,158220.0,1433.0,904.0,9.0,156690.0,1391.0,2434.0,51.0
68,Greece,2397187.0,25719.0,0.0,11883.0,1.072882507705907,GRC,10423056.0,39.0742,21.8243,Europe,229988.88233930623,2289330.0,25260.0,107857.0,459.0,1909880.0,23275.0,487307.0,2444.0
69,Grenada,13696.0,214.0,0.0,35.0,1.5625,GRD,112519.0,12.1165,-61.679,North America,121721.6647855029,13525.0,214.0,171.0,0.0,12311.0,210.0,1385.0,4.0
70,Guatemala,776262.0,16961.0,0.0,2687.0,2.1849581713390585,GTM,17915567.0,15.7835,-90.2308,North America,43328.9105502494,756600.0,16780.0,19662.0,181.0,688326.0,16373.0,87936.0,588.0
71,Guinea,36393.0,440.0,0.0,0.0,1.2090237133514687,GIN,13132792.0,9.9456,-9.6966,Africa,2771.1548313565004,36354.0,438.0,39.0,2.0,36013.0,416.0,380.0,24.0
72,Guinea-Bissau,7985.0,166.0,0.0,0.0,2.078897933625548,GNB,1967998.0,11.8037,-15.1804,Africa,4057.4228225841694,7907.0,166.0,78.0,0.0,7576.0,154.0,409.0,12.0
73,Guyana,62891.0,1220.0,0.0,35.0,1.9398642095053347,GUY,786559.0,4.860416,-58.93018,South America,79957.12972580569,62638.0,1210.0,253.0,10.0,59450.0,1165.0,3441.0,55.0
74,Haiti,30340.0,820.0,0.0,4.0,2.702702702702703,HTI,11402533.0,18.9712,-72.2852,North America,2660.8122949523586,30162.0,814.0,178.0,6.0,28875.0,784.0,1465.0,36.0
75,Holy See,29.0,0.0,0.0,0.0,0.0,VAT,809.0,41.9029,12.4534,Europe,35846.72435105068,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
76,Honduras,411212.0,10720.0,0.0,0.0,2.60692781339066,HND,9904608.0,15.2,-86.2419,North America,41517.24126790278,404764.0,10608.0,6448.0,112.0,391874.0,10512.0,19338.0,208.0
77,Hungary,1779174.0,43752.0,0.0,0.0,2.4591186696748037,HUN,9660350.0,47.1625,19.5033,Europe,184172.83017696047,1746424.0,43066.0,32750.0,686.0,1508358.0,41229.0,270816.0,2523.0
78,Iceland,123373.0,61.0,0.0,0.0,0.049443557342368265,ISL,341250.0,64.9631,-19.0208,Europe,361532.6007326007,102086.0,58.0,21287.0,3.0,64486.0,46.0,58887.0,15.0
79,India,42916117.0,513724.0,0.0,10273.0,1.1970421275531522,IND,1380004385.0,20.593684,78.96288,Asia,31098.536690519286,42822473.0,511903.0,93644.0,1821.0,41092522.0,494091.0,1823595.0,19633.0
80,Indonesia,5504418.0,147844.0,0.0,46643.0,2.6859152048409114,IDN,273523621.0,-0.7893,113.9213,Asia,20124.104747794343,5149021.0,146202.0,355397.0,1642.0,4330763.0,144285.0,1173655.0,3559.0
81,Iran,7030943.0,136390.0,0.0,7039.0,1.9398535872072924,IRN,83992953.0,32.427908,53.688046,Asia,83708.7249450558,6925485.0,134798.0,105458.0,1592.0,6322183.0,132380.0,708760.0,4010.0
82,Iraq,2300645.0,24960.0,0.0,878.0,1.0849131439226825,IRQ,40222503.0,33.223191,43.679291,Asia,57197.95707392948,2290011.0,24851.0,10634.0,109.0,2197783.0,24361.0,102862.0,599.0
83,Ireland,1292212.0,6475.0,0.0,0.0,0.5010787703565669,IRL,4937796.0,53.1424,-7.6921,Europe,261698.13414729974,1265124.0,6417.0,27088.0,58.0,1169645.0,6136.0,122567.0,339.0
84,Israel,3615224.0,10126.0,0.0,7720.0,0.2800932943574174,ISR,8655541.0,31.046051,34.851612,Asia,417677.4161199167,3535055.0,9842.0,80169.0,284.0,2759024.0,8658.0,856200.0,1468.0
85,Italy,12732680.0,154416.0,0.0,39360.0,1.212753324516127,ITA,60461828.0,41.87194,12.56738,Europe,210590.3910149723,12427773.0,152848.0,304907.0,1568.0,10821375.0,145914.0,1911305.0,8502.0
86,Jamaica,127916.0,2811.0,0.0,60.0,2.197535882923168,JAM,2961161.0,18.1096,-77.2975,North America,43197.92135584657,127516.0,2779.0,400.0,32.0,123047.0,2635.0,4869.0,176.0
87,Japan,4891242.0,23325.0,0.0,72091.0,0.4768727452045922,JPN,126476458.0,36.204824,138.252924,Asia,38673.14184272934,4419254.0,21685.0,471988.0,1640.0,2599599.0,18734.0,2291643.0,4591.0
88,Jordan,1617178.0,13798.0,0.0,2480.0,0.853214673956732,JOR,10203140.0,31.24,36.51,Asia,158498.07020191825,1560822.0,13657.0,56356.0,141.0,1197250.0,13174.0,419928.0,624.0
89,Kazakhstan,1389784.0,18906.0,0.0,496.0,1.3603552782302861,KAZ,18776707.0,48.0196,66.9237,Asia,74016.3863663634,1386291.0,18851.0,3493.0,55.0,1312308.0,18454.0,77476.0,452.0
90,Kenya,322906.0,5639.0,0.0,37.0,1.7463286529206643,KEN,53771300.0,-0.0236,37.9062,Africa,6005.173763699223,322669.0,5635.0,237.0,4.0,321234.0,5578.0,1672.0,61.0
91,Kiribati,2904.0,11.0,0.0,12.0,0.3787878787878788,KIR,117606.0,-3.3704,-168.734,Oceania,24692.617723585532,2823.0,9.0,81.0,2.0,266.0,0.0,2638.0,11.0
92,"Korea, South",2994841.0,7944.0,0.0,163558.0,0.26525615216300297,KOR,51269183.0,35.907757,127.766922,Asia,58414.05742705126,1962837.0,7405.0,1032004.0,539.0,828637.0,6732.0,2166204.0,1212.0
93,Kosovo,226112.0,3112.0,0.0,119.0,1.376309085762808,XKS,1810366.0,42.602636,20.902977,Europe,124898.5011870528,224965.0,3098.0,1147.0,14.0,201955.0,3012.0,24157.0,100.0
94,Kuwait,618703.0,2536.0,0.0,582.0,0.40988972091617465,KWT,4270563.0,29.31166,47.481766,Asia,144876.21421344212,611820.0,2528.0,6883.0,8.0,534062.0,2494.0,84641.0,42.0
95,Kyrgyzstan,200458.0,2954.0,0.0,31.0,1.4736253978389489,KGZ,6524191.0,41.20438,74.766098,Asia,30725.342038576124,200287.0,2942.0,171.0,12.0,197437.0,2867.0,3021.0,87.0
