,Date,Confirmed,Deaths,Active,New_cases,Deaths_per_100,No_countries
256,2020-10-04,35250556.0,1087593.0,13230906.0,273271.0,3.0853215478360116,189
257,2020-10-05,35559025.0,1094656.0,13310370.0,308469.0,3.078419613586143,189
258,2020-10-06,35878525.0,1100502.0,13428338.0,319500.0,3.0673000074557133,189
259,2020-10-07,36226214.0,1106400.0,13575508.0,347689.0,3.0541419536692405,189
260,2020-10-08,36585959.0,1112705.0,13737380.0,359745.0,3.041344358364366,189
261,2020-10-09,36946302.0,1118930.0,13906611.0,360343.0,3.0285304331675738,189
262,2020-10-10,37300641.0,1123820.0,14089875.0,354339.0,3.012870475871983,189
263,2020-10-11,37587971.0,1127919.0,14175335.0,287330.0,3.0007445733104348,189
264,2020-10-12,37882177.0,1131971.0,14293496.0,294204.0,2.988136083097864,190
265,2020-10-13,38202211.0,1137406.0,14439312.0,320034.0,2.9773302911708437,190
266,2020-10-14,38583052.0,1143591.0,14639539.0,380841.0,2.963972367971305,190
267,2020-10-15,38991697.0,1149768.0,14861383.0,408645.0,2.948750858419935,190
268,2020-10-16,39401396.0,1155967.0,15103937.0,409699.0,2.933822446290989,190
269,2020-10-17,39770153.0,1161628.0,15292780.0,368757.0,2.9208537367206002,190
270,2020-10-18,40100413.0,1165455.0,15418231.0,330260.0,2.906341637927769,190
271,2020-10-19,40478974.0,1170176.0,15645423.0,378561.0,2.8908242585397548,190
272,2020-10-20,40868806.0,1176817.0,15846783.0,389832.0,2.87949934235906,190
273,2020-10-21,41311407.0,1183684.0,16101109.0,442601.0,2.865271570150104,190
274,2020-10-22,41786142.0,1189588.0,16378882.0,474735.0,2.8468481249118427,190
275,2020-10-23,42293429.0,1196671.0,16694662.0,507287.0,2.8294489907640266,190
276,2020-10-24,42741335.0,1202482.0,16968381.0,447906.0,2.8133936387340266,190
277,2020-10-25,43139404.0,1206692.0,17185936.0,398069.0,2.7971920984351106,190
278,2020-10-26,43581170.0,1212313.0,17426677.0,441766.0,2.7817357817607924,190
279,2020-10-27,44052784.0,1219775.0,17328508.0,471614.0,2.7688942428700987,190
280,2020-10-28,44577903.0,1227030.0,17613811.0,525117.0,2.752552088419233,191
281,2020-10-29,45117450.0,1234200.0,17946344.0,539547.0,2.735526941349744,191
282,2020-10-30,45686947.0,1242159.0,19129334.0,569497.0,2.7188487775293892,191
283,2020-10-31,46167130.0,1248771.0,18518167.0,480183.0,2.704891987004607,191
284,2020-11-01,46609705.0,1253922.0,18748051.0,442575.0,2.6902594642038604,191
285,2020-11-02,47111939.0,1259746.0,19316998.0,502234.0,2.6739421614550825,191
286,2020-11-03,47630796.0,1268852.0,19304165.0,518857.0,2.663931965361234,191
287,2020-11-04,48225129.0,1279432.0,19653469.0,594333.0,2.6530400779228605,191
288,2020-11-05,48844761.0,1288152.0,19982670.0,619632.0,2.637236775505975,191
289,2020-11-06,49466189.0,1297279.0,20359110.0,621428.0,2.6225569954459194,191
290,2020-11-07,50060200.0,1304987.0,20695854.0,594011.0,2.606835370214262,191
291,2020-11-08,50547442.0,1311071.0,20958817.0,487242.0,2.5937435172288246,191
292,2020-11-09,51017913.0,1318242.0,21207526.0,470471.0,2.583880685201686,191
293,2020-11-10,51600529.0,1328381.0,21543270.0,582615.0,2.57435539081392,192
294,2020-11-11,52226976.0,1338923.0,21838800.0,626447.0,2.5636617368005377,192
295,2020-11-12,52870938.0,1348875.0,23047147.0,643962.0,2.5512598244426834,192
296,2020-11-13,53530659.0,1358634.0,23448226.0,659721.0,2.538048336001244,192
297,2020-11-14,54111152.0,1367686.0,23821052.0,580493.0,2.5275492194289266,192
298,2020-11-15,54587468.0,1374282.0,24082130.0,476316.0,2.5175778440575405,192
299,2020-11-16,55116802.0,1382201.0,24295831.0,529334.0,2.507767050780631,192
300,2020-11-17,55727939.0,1393360.0,24516785.0,611137.0,2.500289845637392,192
301,2020-11-18,56354833.0,1404745.0,24831213.0,626894.0,2.4926788444213828,192
302,2020-11-19,57009451.0,1415903.0,25168868.0,654618.0,2.4836285478349898,192
303,2020-11-20,57682081.0,1427663.0,25526115.0,672630.0,2.475054601445464,192
304,2020-11-21,58269756.0,1436684.0,25843027.0,587675.0,2.465574079287375,192
305,2020-11-22,58756674.0,1444105.0,26061589.0,486918.0,2.4577718609463837,192
306,2020-11-23,59292354.0,1452635.0,26276524.0,535680.0,2.449953327877655,192
307,2020-11-24,59884324.0,1465454.0,26558075.0,591970.0,2.4471412585370422,192
308,2020-11-25,60515364.0,1477474.0,26895430.0,631040.0,2.4414857688041005,192
309,2020-11-26,61106064.0,1488486.0,27150130.0,590700.0,2.435905542860689,192
310,2020-11-27,61798866.0,1499939.0,27521242.0,692802.0,2.427130297180534,192
311,2020-11-28,62400062.0,1509186.0,27824383.0,601196.0,2.4185649046310242,192
312,2020-11-29,62883393.0,1516479.0,28040053.0,483331.0,2.4115731159735607,192
313,2020-11-30,63391490.0,1525409.0,28223036.0,508097.0,2.406330881321767,192
314,2020-12-01,64014469.0,1538249.0,28437115.0,622979.0,2.4029708033663453,192
315,2020-12-02,64660692.0,1550795.0,28722895.0,646223.0,2.3983581864542987,192
316,2020-12-03,65352621.0,1563374.0,29071123.0,691929.0,2.3922131600506122,192
317,2020-12-04,66040575.0,1575817.0,29336614.0,687954.0,2.3861345846852484,192
318,2020-12-05,66688854.0,1586144.0,29651887.0,648279.0,2.378424436563267,192
319,2020-12-06,67225312.0,1593853.0,29924164.0,536458.0,2.3709120159977837,192
320,2020-12-07,67753810.0,1602564.0,30115421.0,528498.0,2.3652751040863977,192
321,2020-12-08,68396387.0,1614979.0,30396322.0,642577.0,2.3612051320781022,192
322,2020-12-09,69069032.0,1627523.0,30742054.0,672645.0,2.3563715211760896,192
323,2020-12-10,70572288.0,1640186.0,31845384.0,1503256.0,2.3241218989527446,192
324,2020-12-11,71279185.0,1653250.0,32223212.0,706897.0,2.319400818064909,192
325,2020-12-12,71919691.0,1663971.0,31470208.0,640506.0,2.313651486628328,192
326,2020-12-13,72455174.0,1671759.0,31655744.0,535483.0,2.3073010631373267,192
327,2020-12-14,73000563.0,1680922.0,31881618.0,545389.0,2.302615118187513,192
328,2020-12-15,73659360.0,1694813.0,32174401.0,658797.0,2.300879345136857,192
329,2020-12-16,74382985.0,1708525.0,32541755.0,723625.0,2.296929869109179,192
330,2020-12-17,75125135.0,1721886.0,32902914.0,742150.0,2.29202383463271,192
331,2020-12-18,75848565.0,1734789.0,33306431.0,723430.0,2.2871744508284366,192
332,2020-12-19,76467316.0,1745738.0,33579800.0,618751.0,2.2829858445665856,192
333,2020-12-20,77006775.0,1753821.0,33834002.0,539459.0,2.277489220915952,192
334,2020-12-21,77560878.0,1763370.0,34033000.0,554103.0,2.273530219706899,192
335,2020-12-22,78225844.0,1777723.0,34330122.0,664966.0,2.272552022577091,192
336,2020-12-23,78917818.0,1791367.0,34697387.0,691974.0,2.269914507773137,192
337,2020-12-24,79606397.0,1803194.0,35065320.0,688579.0,2.2651370592742692,192
338,2020-12-25,80095356.0,1811878.0,35255815.0,488959.0,2.262151128961834,192
339,2020-12-26,80611326.0,1819419.0,35357479.0,515970.0,2.257026512626774,192
340,2020-12-27,81024352.0,1827133.0,35499520.0,413026.0,2.2550417928674085,192
341,2020-12-28,81526315.0,1836809.0,35693387.0,501963.0,2.2530259094870164,192
342,2020-12-29,82197186.0,1852099.0,36009394.0,670871.0,2.2532389369144585,192
343,2020-12-30,82934876.0,1867523.0,36358163.0,737690.0,2.2517945285165677,192
344,2020-12-31,83763885.0,1880770.0,36835106.0,829009.0,2.2453232678976147,192
345,2021-01-01,84335046.0,1890442.0,37140072.0,571161.0,2.2415853072517447,192
346,2021-01-02,84926616.0,1898905.0,37442941.0,591570.0,2.2359362581926026,192
347,2021-01-03,85449369.0,1906523.0,37704288.0,522753.0,2.2311727076650505,192
348,2021-01-04,86008797.0,1916581.0,37961828.0,559428.0,2.2283546181909744,192
349,2021-01-05,86752768.0,1932024.0,38383946.0,743971.0,2.2270459427876697,192
350,2021-01-06,87546602.0,1947118.0,38855966.0,793834.0,2.224093174969829,192
351,2021-01-07,88438810.0,1962246.0,39417173.0,892208.0,2.2187611977139903,192
352,2021-01-08,89264354.0,1977636.0,39931106.0,825544.0,2.215482341361032,192
353,2021-01-09,90020190.0,1990452.0,40360771.0,755836.0,2.2111173060176834,192
354,2021-01-10,90609659.0,1999240.0,40681195.0,589469.0,2.2064314357479264,192
355,2021-01-11,91223932.0,2009295.0,41007709.0,614273.0,2.2025963537726043,192
356,2021-01-12,91927117.0,2026675.0,41358222.0,703185.0,2.204654150091534,192
357,2021-01-13,92677327.0,2043322.0,41734641.0,750210.0,2.2047701052059905,192
358,2021-01-14,93434245.0,2058818.0,42120828.0,756918.0,2.203494018708023,192
359,2021-01-15,94208499.0,2073865.0,42574692.0,774254.0,2.2013565888572324,192
360,2021-01-16,94860108.0,2087587.0,42904176.0,651609.0,2.2007006359301213,192
361,2021-01-17,95389459.0,2096687.0,43119109.0,529351.0,2.1980279812678254,192
362,2021-01-18,95909472.0,2106428.0,43325732.0,520013.0,2.1962669130323227,192
363,2021-01-19,96499498.0,2123308.0,43520155.0,590026.0,2.2003306172639365,192
364,2021-01-20,97200386.0,2141101.0,43889646.0,700888.0,2.202770058958408,192
365,2021-01-21,97856879.0,2158240.0,44168150.0,656492.0,2.20550667674574,193
366,2021-01-22,98521326.0,2174362.0,44458169.0,664447.0,2.2069962801759284,193
367,2021-01-23,99095342.0,2188281.0,44725717.0,574016.0,2.2082581843251523,193
368,2021-01-24,99557884.0,2197486.0,44883883.0,462542.0,2.20724458145374,193
369,2021-01-25,100039161.0,2208531.0,45069878.0,481277.0,2.207666455739268,193
370,2021-01-26,100601233.0,2225973.0,45300586.0,562072.0,2.212669699585094,193
371,2021-01-27,101205722.0,2243354.0,45561447.0,604489.0,2.2166276329711874,193
372,2021-01-28,101816339.0,2260402.0,45861102.0,610617.0,2.220077859998482,193
373,2021-01-29,102408057.0,2275833.0,46088188.0,591718.0,2.222318308412003,193
374,2021-01-30,102928182.0,2289386.0,46268332.0,520125.0,2.2242557436796075,193
375,2021-01-31,103316392.0,2298161.0,46377055.0,388210.0,2.224391459585619,193
376,2021-02-01,103759735.0,2308540.0,46556427.0,443343.0,2.2248900308004833,193
377,2021-02-02,104226052.0,2323978.0,46666801.0,466317.0,2.2297477026185355,193
378,2021-02-03,104752236.0,2340032.0,46865604.0,526184.0,2.2338730793297814,193
379,2021-02-04,105223274.0,2353066.0,47036423.0,471038.0,2.236260012209846,193
380,2021-02-05,105759262.0,2370258.0,47296442.0,535988.0,2.2411824318516893,193
381,2021-02-06,106192988.0,2381687.0,47400202.0,433726.0,2.2427912095288254,193
382,2021-02-07,106546114.0,2388985.0,47530264.0,353126.0,2.2422075384185294,193
383,2021-02-08,106886411.0,2398403.0,47619543.0,340297.0,2.243880187912755,193
384,2021-02-09,107293095.0,2413856.0,47683746.0,406684.0,2.2497775835434703,193
385,2021-02-10,107733903.0,2427907.0,47853513.0,440808.0,2.2536146304845186,193
386,2021-02-11,108177428.0,2441682.0,48017068.0,443525.0,2.257108571669868,193
387,2021-02-12,108607441.0,2454722.0,48175150.0,430013.0,2.260178471565314,193
388,2021-02-13,108988279.0,2465146.0,48303906.0,380838.0,2.26184505583394,193
389,2021-02-14,109296355.0,2471781.0,48413503.0,308076.0,2.2615401950046734,193
390,2021-02-15,109577468.0,2479264.0,48423612.0,281113.0,2.262567337292371,193
391,2021-02-16,109938232.0,2490646.0,48535183.0,360764.0,2.2654957740270008,193
392,2021-02-17,110325183.0,2502609.0,48640837.0,386951.0,2.268393246172997,193
393,2021-02-18,110735503.0,2514561.0,48807415.0,410320.0,2.270781214584811,193
394,2021-02-19,111145626.0,2526276.0,48979420.0,410123.0,2.2729423468270356,193
395,2021-02-20,111519262.0,2535034.0,49099163.0,373636.0,2.2731803946120084,193
396,2021-02-21,111837997.0,2541553.0,49207093.0,318735.0,2.272530864443146,193
397,2021-02-22,112133207.0,2548929.0,49320877.0,295210.0,2.27312592602475,193
398,2021-02-23,112527260.0,2560606.0,49434230.0,394053.0,2.2755428329099985,193
399,2021-02-24,112974060.0,2573131.0,49674611.0,446800.0,2.2776299267283124,193
400,2021-02-25,113426929.0,2583798.0,49892603.0,452869.0,2.2779405409098223,193
401,2021-02-26,113869286.0,2594599.0,50088369.0,442357.0,2.278576683092577,193
402,2021-02-27,114265268.0,2603098.0,50235347.0,395982.0,2.2781183167574595,193
403,2021-02-28,114573758.0,2609376.0,50366855.0,308490.0,2.2774639197921744,193
404,2021-03-01,114879317.0,2617082.0,50455806.0,305559.0,2.27811417089118,193
405,2021-03-02,115192993.0,2627501.0,50511629.0,313676.0,2.2809555786088485,193
406,2021-03-03,115638022.0,2639276.0,50726042.0,445029.0,2.2823600355253397,193
407,2021-03-04,116095621.0,2649686.0,50933191.0,457599.0,2.2823307004835267,193
408,2021-03-05,116543774.0,2660215.0,51145477.0,448153.0,2.282588686376331,193
409,2021-03-06,116958088.0,2668300.0,51340873.0,414314.0,2.281415544344398,193
410,2021-03-07,117331911.0,2674199.0,22861969.0,373823.0,2.2791745035159274,193
411,2021-03-08,117635602.0,2681451.0,22855899.0,303691.0,2.2794553301984206,193
412,2021-03-09,118051297.0,2692052.0,22953246.0,415695.0,2.280408659974316,193
413,2021-03-10,118521591.0,2702282.0,23133495.0,470294.0,2.2799913308622393,193
414,2021-03-11,119001476.0,2712462.0,23280136.0,479885.0,2.2793515603117394,193
415,2021-03-12,119491058.0,2722354.0,23445159.0,489582.0,2.2782909830792524,193
416,2021-03-13,119944073.0,2730748.0,23599818.0,453015.0,2.2766844010708223,193
417,2021-03-14,120307903.0,2736601.0,23684397.0,363830.0,2.2746643668122117,193
418,2021-03-15,120663343.0,2744277.0,23692929.0,355440.0,2.2743253516521587,193
419,2021-03-16,121131738.0,2754919.0,23835133.0,468395.0,2.2743164140846392,193
420,2021-03-17,121682252.0,2765517.0,24077256.0,550514.0,2.272736536795851,193
421,2021-03-18,122228217.0,2776241.0,24295143.0,545965.0,2.2713585030860757,193
422,2021-03-19,122789919.0,2787061.0,24514707.0,561702.0,2.2697799808793753,193
423,2021-03-20,123286649.0,2795727.0,24696717.0,496730.0,2.2676640355437025,193
424,2021-03-21,123722879.0,2804196.0,24840793.0,436230.0,2.2665136979232434,193
425,2021-03-22,124145462.0,2812241.0,24875213.0,422583.0,2.2652789354475154,193
426,2021-03-23,124663845.0,2823707.0,25025198.0,518383.0,2.2650568815681886,193
427,2021-03-24,125300552.0,2834441.0,25241742.0,636707.0,2.2621137375356493,193
428,2021-03-25,125952184.0,2845960.0,25517917.0,651632.0,2.259555896228048,193
429,2021-03-26,126589859.0,2858711.0,25715674.0,637675.0,2.2582464524271253,193
430,2021-03-27,127172562.0,2868846.0,25948839.0,582703.0,2.255868683372125,193
431,2021-03-28,127649770.0,2876056.0,26046194.0,477208.0,2.253083573906949,193
432,2021-03-29,128111183.0,2884821.0,26142064.0,461413.0,2.2518104449944856,193
433,2021-03-30,128683050.0,2896828.0,26311199.0,571867.0,2.251134084869763,193
434,2021-03-31,129367848.0,2909717.0,26547683.0,684798.0,2.2491809556884643,193
435,2021-04-01,130076413.0,2922058.0,26834374.0,708565.0,2.2464164967402662,193
436,2021-04-02,130713245.0,2932590.0,27093867.0,636832.0,2.2435293378264767,193
437,2021-04-03,131240559.0,2941861.0,27191829.0,527314.0,2.2415791447520426,193
438,2021-04-04,131798614.0,2949190.0,27364584.0,558055.0,2.237648720645879,193
439,2021-04-05,132294382.0,2957435.0,27442639.0,495768.0,2.235495532984915,193
440,2021-04-06,132899417.0,2969920.0,27608546.0,605035.0,2.2347125871891524,193
441,2021-04-07,133582298.0,2985483.0,27735954.0,682881.0,2.2349390935017452,193
442,2021-04-08,134425457.0,2999815.0,28099770.0,843159.0,2.2315825193735437,193
443,2021-04-09,135171121.0,3014126.0,28322652.0,745664.0,2.229859438688831,193
444,2021-04-10,135834695.0,3026951.0,28537016.0,663574.0,2.228407845285772,193
445,2021-04-11,136529531.0,3036014.0,28647006.0,694836.0,2.223704994635922,193
446,2021-04-12,137143917.0,3046087.0,28803657.0,614386.0,2.2210879393214356,193
447,2021-04-13,137928006.0,3059925.0,29017458.0,784089.0,2.2184943353708744,193
448,2021-04-14,138745286.0,3073959.0,29308108.0,817280.0,2.215541218459847,193
449,2021-04-15,139560622.0,3087555.0,29604911.0,815336.0,2.2123396669871536,193
450,2021-04-16,140417711.0,3100890.0,29878128.0,857089.0,2.208332537196821,193
451,2021-04-17,141207359.0,3113342.0,30093777.0,789648.0,2.2048015217110604,193
452,2021-04-18,141890624.0,3122447.0,30159821.0,683265.0,2.2006013589735147,193
453,2021-04-19,142586301.0,3133763.0,30258451.0,695677.0,2.1978008953328554,193
454,2021-04-20,143445032.0,3148106.0,30448236.0,858731.0,2.194642753469496,193
455,2021-04-21,144331312.0,3162771.0,30752576.0,886280.0,2.1913269935493966,193
456,2021-04-22,145233880.0,3176673.0,30946943.0,902568.0,2.1872809567574727,193
457,2021-04-23,146139119.0,3191975.0,31144351.0,905239.0,2.1842029853758733,193
458,2021-04-24,146954388.0,3204939.0,31345903.0,815269.0,2.1809073166294293,193
459,2021-04-25,147680751.0,3215617.0,31497217.0,726363.0,2.1774110560962683,193
460,2021-04-26,148363668.0,3227480.0,31465553.0,682917.0,2.175384340052849,193
461,2021-04-27,149214353.0,3242469.0,31574021.0,850685.0,2.173027550506485,193
462,2021-04-28,150120246.0,3258392.0,31823431.0,905893.0,2.170521356593034,193
463,2021-04-29,151016485.0,3274165.0,31942423.0,896239.0,2.1680844975301867,193
464,2021-04-30,151900513.0,3288505.0,32083413.0,884028.0,2.16490710600826,193
465,2021-05-01,152692178.0,3301406.0,32148478.0,791665.0,2.1621317105058258,193
466,2021-05-02,153368157.0,3311692.0,32099622.0,675979.0,2.1593087279519176,193
467,2021-05-03,154059127.0,3323559.0,32088606.0,690970.0,2.1573269073503187,193
468,2021-05-04,154861284.0,3337653.0,32191676.0,802157.0,2.1552533427270304,193
469,2021-05-05,155707270.0,3352521.0,32269531.0,845986.0,2.15309214528005,193
470,2021-05-06,156576280.0,3367173.0,32412163.0,869010.0,2.150500062972501,193
471,2021-05-07,157407787.0,3381655.0,32489618.0,831507.0,2.1483403486258275,193
472,2021-05-08,158193986.0,3394854.0,32535404.0,786199.0,2.1460069916943616,193
473,2021-05-09,158830717.0,3405210.0,32490819.0,636731.0,2.143924087429512,193
474,2021-05-10,159458922.0,3416509.0,32442981.0,628205.0,2.142563713054576,193
475,2021-05-11,160196895.0,3430685.0,32387673.0,737973.0,2.1415427558692697,193
476,2021-05-12,160956807.0,3444649.0,32458809.0,759912.0,2.140107687399639,193
477,2021-05-13,161688448.0,3458259.0,32445313.0,731641.0,2.1388411125079263,193
478,2021-05-14,162399057.0,3471266.0,32459119.0,710609.0,2.1374914757048127,193
479,2021-05-15,163029507.0,3483436.0,32406704.0,630450.0,2.1366905071975713,193
480,2021-05-16,163575909.0,3493705.0,32274517.0,546402.0,2.1358310165343477,193
481,2021-05-17,164118291.0,3505164.0,32032341.0,542382.0,2.1357546307864004,193
482,2021-05-18,164741685.0,3519312.0,31882085.0,623394.0,2.136260776985497,193
483,2021-05-19,165415144.0,3532747.0,31819375.0,673459.0,2.1356853517595704,193
484,2021-05-20,165696551.0,3545916.0,31427297.0,281407.0,2.140005919616275,193
485,2021-05-21,166323096.0,3558856.0,31404707.0,626545.0,2.139724479395213,193
486,2021-05-22,166894277.0,3570209.0,31343668.0,571181.0,2.1392039704273382,193
487,2021-05-23,167374288.0,3579990.0,31303686.0,480011.0,2.1389127582128986,193
488,2021-05-24,167824573.0,3589109.0,31101758.0,450285.0,2.13860755659423,193
