,Date,Confirmed,Deaths,Active,New_cases,Deaths_per_100,No_countries
489,2021-05-25,168359449.0,3602342.0,31029035.0,534876.0,2.139673194107448,193
490,2021-05-26,168928876.0,3615146.0,31015877.0,569427.0,2.140040285356543,193
491,2021-05-27,169477894.0,3628009.0,30841536.0,549018.0,2.1406974764508226,193
492,2021-05-28,169982921.0,3640002.0,30760671.0,505027.0,2.141392781454791,193
493,2021-05-29,170461970.0,3650714.0,30718165.0,479049.0,2.1416589283815037,193
494,2021-05-30,170851965.0,3659071.0,30606356.0,389995.0,2.1416616425804644,193
495,2021-05-31,171239098.0,3667874.0,30451563.0,387133.0,2.141960593602286,193
496,2021-06-01,171701304.0,3683119.0,30296365.0,462206.0,2.145073400257927,193
497,2021-06-02,172187713.0,3695027.0,30346476.0,486409.0,2.145929541441787,193
498,2021-06-03,172669088.0,3705117.0,30274930.0,481375.0,2.145790565593304,193
499,2021-06-04,173094733.0,3715814.0,30143805.0,425645.0,2.1466938569413316,193
500,2021-06-05,173490495.0,3725176.0,30041781.0,395762.0,2.1471931358545033,193
501,2021-06-06,173814668.0,3732408.0,29912345.0,324173.0,2.1473492674392705,193
502,2021-06-07,174137076.0,3740587.0,29808813.0,322408.0,2.148070408624525,193
503,2021-06-08,174506967.0,3751226.0,29750267.0,369891.0,2.1496138890546415,193
504,2021-06-09,174925580.0,3761392.0,29688923.0,418613.0,2.150281279616166,193
505,2021-06-10,175379007.0,3777387.0,29701642.0,453427.0,2.1538421642448915,193
506,2021-06-11,175801330.0,3789158.0,29717135.0,422323.0,2.155363671025697,193
507,2021-06-12,176169539.0,3798865.0,29737069.0,368209.0,2.1563688147018425,193
508,2021-06-13,176472172.0,3808123.0,29600312.0,302633.0,2.1579170000808965,193
509,2021-06-14,176781796.0,3816179.0,29548372.0,309624.0,2.158694552463988,193
510,2021-06-15,177159650.0,3826984.0,29445342.0,377854.0,2.1601894110763937,193
511,2021-06-16,177548822.0,3837021.0,29474270.0,389172.0,2.161107551589388,193
512,2021-06-17,177944793.0,3846323.0,29479298.0,395971.0,2.1615260189153163,193
513,2021-06-18,178348210.0,3855533.0,29539299.0,403417.0,2.1618007828617958,193
514,2021-06-19,178693781.0,3863617.0,29540425.0,345571.0,2.162144075959756,193
515,2021-06-20,178996923.0,3870352.0,29571596.0,303142.0,2.162244990099634,193
516,2021-06-21,179296186.0,3877416.0,29494675.0,299263.0,2.1625758397337016,193
517,2021-06-22,179704257.0,3886387.0,29546424.0,408071.0,2.162657170664577,193
518,2021-06-23,180103689.0,3895793.0,29578364.0,399432.0,2.1630834002517294,193
519,2021-06-24,180512284.0,3904419.0,29674324.0,408595.0,2.162965817883064,193
520,2021-06-25,180930069.0,3913656.0,29737907.0,417785.0,2.1630766083441886,193
521,2021-06-26,181293240.0,3921134.0,29795922.0,363171.0,2.162868290069724,193
522,2021-06-27,181603217.0,3927214.0,29841705.0,309977.0,2.1625244667334282,193
523,2021-06-28,181934935.0,3933807.0,29825698.0,331718.0,2.162205406015068,193
524,2021-06-29,182315875.0,3941980.0,29900758.0,380940.0,2.162170463762412,193
525,2021-06-30,182715042.0,3951185.0,29996336.0,399167.0,2.1624847942185297,193
526,2021-07-01,183152626.0,3959755.0,29990058.0,437584.0,2.161997393365247,193
527,2021-07-02,183592618.0,3968054.0,30106682.0,439992.0,2.161336356127347,193
528,2021-07-03,183968933.0,3974967.0,30205485.0,376315.0,2.1606729653642116,193
529,2021-07-04,184295405.0,3981579.0,30230249.0,326472.0,2.1604331372233614,193
530,2021-07-05,184670086.0,3988964.0,30250482.0,374681.0,2.16004881267018,193
531,2021-07-06,185122047.0,3997479.0,30348843.0,451961.0,2.159374890663347,193
532,2021-07-07,185583101.0,4005998.0,30517415.0,461054.0,2.1586006368112147,193
533,2021-07-08,186065634.0,4014928.0,30681835.0,482533.0,2.1578020151749246,193
534,2021-07-09,186573963.0,4023289.0,30826892.0,508329.0,2.1564043210037833,193
535,2021-07-10,186997947.0,4029868.0,30801264.0,423984.0,2.155033284937615,193
536,2021-07-11,187367054.0,4037471.0,30895936.0,369107.0,2.15484574998975,193
537,2021-07-12,187802354.0,4045558.0,30955338.0,435300.0,2.1541572370280297,193
538,2021-07-13,188325816.0,4053945.0,31163154.0,523462.0,2.1526230901874865,193
539,2021-07-14,188863704.0,4062566.0,31340500.0,537888.0,2.1510570395251807,193
540,2021-07-15,189439285.0,4071164.0,31602435.0,575581.0,2.1490600537264486,193
541,2021-07-16,190034748.0,4079823.0,31732641.0,595463.0,2.1468826322226082,193
542,2021-07-17,190525039.0,4087321.0,31913626.0,490291.0,2.145293354329139,193
543,2021-07-18,190946977.0,4093955.0,32011536.0,421938.0,2.1440271348207833,193
544,2021-07-19,191434931.0,4101123.0,32153685.0,487954.0,2.1423065156274954,193
545,2021-07-20,191967251.0,4121837.0,32310906.0,532320.0,2.1471563397029634,193
546,2021-07-21,192524396.0,4130516.0,32513003.0,557145.0,2.145450699141526,193
547,2021-07-22,193089412.0,4139296.0,32666431.0,565016.0,2.1437198224002048,193
548,2021-07-23,193836067.0,4147921.0,33040286.0,746655.0,2.1399118668663455,193
549,2021-07-24,194250189.0,4156272.0,32923643.0,414122.0,2.13964888343043,193
550,2021-07-25,194697072.0,4163592.0,33017253.0,446883.0,2.138497491117894,193
551,2021-07-26,195234150.0,4171415.0,33183857.0,537078.0,2.1366215900240815,193
552,2021-07-27,195842652.0,4181246.0,33381492.0,608502.0,2.1350027470011996,193
553,2021-07-28,196489681.0,4191333.0,33623631.0,647029.0,2.133105911042728,193
554,2021-07-29,197135016.0,4202294.0,33849799.0,645335.0,2.1316831911789835,193
555,2021-07-30,197867275.0,4211856.0,34088992.0,732259.0,2.1286268788004485,193
556,2021-07-31,198384156.0,4220663.0,34266737.0,516881.0,2.1275202037807897,193
557,2021-08-01,198865239.0,4228022.0,34419807.0,481083.0,2.126073928888095,193
558,2021-08-02,199439225.0,4236083.0,34600817.0,573986.0,2.123996921869306,193
559,2021-08-03,200070348.0,4246458.0,34841719.0,631123.0,2.1224824380272485,193
560,2021-08-04,200751869.0,4256981.0,35108625.0,681521.0,2.1205187384830775,193
561,2021-08-05,201438395.0,4267957.0,217063.0,686526.0,2.11874057078344,193
562,2021-08-06,202256678.0,4278440.0,221398.0,818283.0,2.115351662208157,193
563,2021-08-07,202815482.0,4287075.0,224122.0,558804.0,2.1137809390705193,193
564,2021-08-08,203284619.0,4294520.0,225395.0,469137.0,2.112565141979581,193
565,2021-08-09,203904943.0,4303248.0,227232.0,620324.0,2.110418676804711,193
566,2021-08-10,204550112.0,4314862.0,230764.0,645169.0,2.109440057407546,193
567,2021-08-11,205278395.0,4325355.0,233360.0,728283.0,2.1070678188028507,193
568,2021-08-12,205987822.0,4335898.0,237023.0,709427.0,2.104929290431548,193
569,2021-08-13,206788731.0,4346301.0,241189.0,800909.0,2.101807472284358,193
570,2021-08-14,207339667.0,4354983.0,243944.0,550936.0,2.1004099519461463,193
571,2021-08-15,207805469.0,4362354.0,247263.0,465802.0,2.099248889354303,193
572,2021-08-16,208472189.0,4372131.0,249279.0,666720.0,2.0972250643945607,193
573,2021-08-17,209152621.0,4382889.0,252150.0,680432.0,2.095545816755507,193
574,2021-08-18,209887245.0,4393650.0,254487.0,734624.0,2.093338258835119,193
575,2021-08-19,210599777.0,4405202.0,255537.0,712532.0,2.0917410563070065,193
576,2021-08-20,211384519.0,4415690.0,257420.0,784742.0,2.088937269810189,193
577,2021-08-21,211937584.0,4424454.0,260883.0,553065.0,2.087621230975248,193
578,2021-08-22,212387484.0,4432208.0,262258.0,449900.0,2.0868499011928594,193
579,2021-08-23,213080073.0,4442323.0,260703.0,692589.0,2.0848139093701175,193
580,2021-08-24,213765887.0,4453384.0,262716.0,685814.0,2.083299661372069,193
581,2021-08-25,214498534.0,4464722.0,264295.0,732647.0,2.0814697036577416,193
582,2021-08-26,215237332.0,4476333.0,265844.0,738798.0,2.079719609235818,193
583,2021-08-27,215978371.0,4486631.0,265698.0,741039.0,2.07735199558478,193
584,2021-08-28,216535626.0,4495094.0,268551.0,557255.0,2.075914288579931,193
585,2021-08-29,216983550.0,4501808.0,268000.0,447924.0,2.074723176019565,193
586,2021-08-30,217652633.0,4511336.0,265716.0,669083.0,2.072722915325357,193
587,2021-08-31,218283049.0,4520516.0,267866.0,630416.0,2.070942302074954,193
588,2021-09-01,219008774.0,4532985.0,265277.0,725725.0,2.069773241139645,193
589,2021-09-02,219681719.0,4544218.0,262543.0,672945.0,2.0685462680670303,193
590,2021-09-03,220399590.0,4554900.0,259192.0,717871.0,2.066655387153851,193
591,2021-09-04,220890582.0,4562605.0,256305.0,490992.0,2.065549811444655,193
592,2021-09-05,221338691.0,4569116.0,255792.0,448109.0,2.0643096692028418,193
593,2021-09-06,221782695.0,4577146.0,252671.0,444004.0,2.0637976285751236,193
594,2021-09-07,222484341.0,4587613.0,252005.0,701646.0,2.0619936573423834,193
595,2021-09-08,223111310.0,4597655.0,248675.0,626969.0,2.0607001052523963,193
596,2021-09-09,223756137.0,4608504.0,242805.0,644827.0,2.059610101330986,193
597,2021-09-10,224394690.0,4617663.0,242164.0,638553.0,2.057830780220334,193
598,2021-09-11,224859663.0,4625993.0,239351.0,464973.0,2.057280055605171,193
599,2021-09-12,225230318.0,4631544.0,237277.0,370655.0,2.0563590377739462,193
600,2021-09-13,225816686.0,4640633.0,228124.0,586368.0,2.055044329186551,193
601,2021-09-14,226364712.0,4650549.0,225277.0,548026.0,2.054449635241733,193
602,2021-09-15,226936918.0,4661000.0,225590.0,572206.0,2.0538747247814477,193
603,2021-09-16,227515893.0,4671502.0,227120.0,578975.0,2.0532640328559375,193
604,2021-09-17,228135315.0,4680501.0,221339.0,619422.0,2.0516336981847814,193
605,2021-09-18,228657945.0,4686980.0,219359.0,522630.0,2.049777889852023,193
606,2021-09-19,229022164.0,4693042.0,210468.0,364219.0,2.0491649882410505,193
607,2021-09-20,229542037.0,4701230.0,207698.0,519873.0,2.048091086688405,193
608,2021-09-21,230022497.0,4710538.0,206473.0,480460.0,2.047859692610849,193
609,2021-09-22,230560241.0,4720464.0,201274.0,537744.0,2.0473885608056768,193
610,2021-09-23,231097647.0,4730226.0,0.0,537406.0,2.046851649683824,193
611,2021-09-24,231644074.0,4739010.0,0.0,546427.0,2.045815339959873,193
612,2021-09-25,232017527.0,4744432.0,0.0,373453.0,2.0448593092710623,193
613,2021-09-26,232370235.0,4749857.0,0.0,352708.0,2.0440901133486395,193
614,2021-09-27,232828144.0,4757547.0,0.0,457909.0,2.0433728149291093,193
615,2021-09-28,233280382.0,4766952.0,0.0,452238.0,2.043443155884407,193
616,2021-09-29,233779997.0,4776327.0,0.0,499615.0,2.043086261139784,193
617,2021-09-30,234260574.0,4785147.0,0.0,480577.0,2.0426599825542984,193
618,2021-10-01,234776637.0,4793745.0,0.0,516063.0,2.0418322117800844,193
619,2021-10-02,235126728.0,4799612.0,0.0,350091.0,2.041287284021577,193
620,2021-10-03,235436302.0,4803874.0,0.0,309574.0,2.0404134618118492,193
621,2021-10-04,235872345.0,4811051.0,0.0,436043.0,2.039684219869014,193
622,2021-10-05,236292065.0,4818476.0,0.0,419720.0,2.0392034747336947,193
623,2021-10-06,236796792.0,4827630.0,0.0,504727.0,2.038722720534153,193
624,2021-10-07,237240750.0,4836587.0,0.0,443958.0,2.0386830677276144,193
625,2021-10-08,237720790.0,4844165.0,0.0,480040.0,2.0377540390977162,193
626,2021-10-09,238058685.0,4848991.0,0.0,337895.0,2.0368889292990926,193
627,2021-10-10,238376112.0,4853656.0,0.0,317427.0,2.0361335535164695,193
628,2021-10-11,238751232.0,4859416.0,0.0,375120.0,2.035346984094306,193
629,2021-10-12,239189151.0,4867542.0,0.0,437919.0,2.035017884235059,193
630,2021-10-13,239640247.0,4876349.0,0.0,451096.0,2.034862282544718,193
631,2021-10-14,240086323.0,4884373.0,0.0,446076.0,2.0344236768539288,193
632,2021-10-15,240542481.0,4891607.0,0.0,456158.0,2.0335730219727797,193
633,2021-10-16,240882923.0,4896861.0,0.0,340442.0,2.032880097523559,193
634,2021-10-17,241196646.0,4901127.0,0.0,313723.0,2.032004624143903,193
635,2021-10-18,241608526.0,4907585.0,0.0,411880.0,2.0312135011328203,193
636,2021-10-19,242051182.0,4915860.0,0.0,442656.0,2.0309175767627528,193
637,2021-10-20,242522949.0,4924558.0,0.0,471767.0,2.0305534054841132,193
638,2021-10-21,242979079.0,4932258.0,0.0,456130.0,2.0299105669093427,193
639,2021-10-22,243464832.0,4940455.0,0.0,485753.0,2.0292273670145513,193
640,2021-10-23,243828278.0,4946263.0,0.0,363446.0,2.0285846418519187,193
641,2021-10-24,244143836.0,4950783.0,0.0,315558.0,2.0278140464705405,193
642,2021-10-25,244571601.0,4957440.0,0.0,427765.0,2.0269892251308446,193
643,2021-10-26,245014790.0,4965345.0,0.0,443189.0,2.026549091179353,193
644,2021-10-27,245528683.0,4974521.0,0.0,513893.0,2.0260447533944537,193
645,2021-10-28,245984380.0,4983085.0,0.0,455697.0,2.025772937289758,193
646,2021-10-29,246491461.0,4991161.0,1.0,507081.0,2.0248819085866834,193
647,2021-10-30,246874984.0,4997148.0,1.0,383523.0,2.0241613463760264,193
648,2021-10-31,247196243.0,5001627.0,1.0,321259.0,2.0233426444106595,193
649,2021-11-01,247615945.0,5007916.0,0.0,419702.0,2.022452956331225,193
650,2021-11-02,248037122.0,5015178.0,0.0,421177.0,2.0219465375025596,193
651,2021-11-03,248568451.0,5023614.0,0.0,531329.0,2.021018347175523,193
652,2021-11-04,249087890.0,5031241.0,0.0,519439.0,2.019865759029875,193
653,2021-11-05,249603195.0,5039837.0,0.0,515305.0,2.019139618785729,193
654,2021-11-06,250027113.0,5046454.0,0.0,423918.0,2.0183627045279686,193
655,2021-11-07,250372844.0,5050927.0,0.0,345731.0,2.0173621544994713,193
656,2021-11-08,250849282.0,5057607.0,0.0,476438.0,2.0161935324973346,193
657,2021-11-09,251332893.0,5065852.0,0.0,483611.0,2.0155945127325614,193
658,2021-11-10,251910696.0,5074009.0,0.0,577803.0,2.0142094323775757,193
659,2021-11-11,252428200.0,5081707.0,0.0,517504.0,2.013129674101388,193
660,2021-11-12,253021131.0,5090726.0,0.0,592931.0,2.011976620245208,193
661,2021-11-13,253447063.0,5096977.0,0.0,425932.0,2.011061773479695,193
662,2021-11-14,253799884.0,5101580.0,0.0,352821.0,2.0100797209190215,193
663,2021-11-15,254340456.0,5108565.0,0.0,540572.0,2.00855384170578,193
664,2021-11-16,254863431.0,5116256.0,0.0,522975.0,2.0074500213410373,193
665,2021-11-17,255490717.0,5125450.0,0.0,627286.0,2.006119854444653,193
666,2021-11-18,256104548.0,5133734.0,0.0,613831.0,2.0045462058721424,193
667,2021-11-19,256720354.0,5141772.0,0.0,615806.0,2.0028688492693494,193
668,2021-11-20,257199863.0,5147836.0,0.0,479509.0,2.0014925124590754,193
669,2021-11-21,257597617.0,5152355.0,0.0,397754.0,2.000156313557823,193
670,2021-11-22,258219066.0,5159598.0,0.0,621449.0,1.998147572882941,193
671,2021-11-23,258827659.0,5167655.0,0.0,608593.0,1.996562121670312,193
672,2021-11-24,259498947.0,5176326.0,0.0,671288.0,1.9947387300958872,193
673,2021-11-25,260095002.0,5184076.0,0.0,596055.0,1.9931471039954856,193
674,2021-11-26,260690541.0,5190878.0,0.0,595539.0,1.991203048675249,193
675,2021-11-27,261147809.0,5196787.0,0.0,457268.0,1.9899791692297906,193
676,2021-11-28,261554890.0,5201540.0,0.0,407081.0,1.9886991980918423,193
677,2021-11-29,262212879.0,5209314.0,0.0,657989.0,1.9866735836419385,193
678,2021-11-30,262838383.0,5217266.0,0.0,625504.0,1.9849711219688944,193
679,2021-12-01,263544506.0,5226526.0,0.0,706123.0,1.9831663650768725,193
680,2021-12-02,264250595.0,5236634.0,0.0,706089.0,1.981692415867597,193
681,2021-12-03,264964647.0,5245117.0,0.0,714052.0,1.9795535213420377,193
682,2021-12-04,265474614.0,5250591.0,0.0,509967.0,1.977812839008403,193
683,2021-12-05,265913845.0,5257914.0,0.0,439231.0,1.9772998280702532,193
684,2021-12-06,266506721.0,5264915.0,0.0,592876.0,1.9755280393097479,193
685,2021-12-07,267202666.0,5273211.0,0.0,695945.0,1.9734874202190782,193
686,2021-12-08,267869954.0,5281247.0,0.0,667288.0,1.9715712498311775,193
687,2021-12-09,268598195.0,5290070.0,0.0,728241.0,1.9695106290643538,193
688,2021-12-10,269285524.0,5298152.0,0.0,687329.0,1.967484891612666,193
689,2021-12-11,269781958.0,5304103.0,0.0,496434.0,1.9660703181641226,193
690,2021-12-12,270222619.0,5308669.0,0.0,440661.0,1.9645538999087269,193
691,2021-12-13,270853976.0,5315234.0,0.0,631357.0,1.9623983662695061,193
692,2021-12-14,271510966.0,5322964.0,0.0,656990.0,1.9604968736327208,193
693,2021-12-15,272249224.0,5332129.0,0.0,738258.0,1.958546996629823,193
694,2021-12-16,272986980.0,5339426.0,0.0,737756.0,1.9559269823051635,193
695,2021-12-17,273719045.0,5346417.0,0.0,732065.0,1.9532499099578546,193
696,2021-12-18,274295966.0,5352451.0,0.0,576921.0,1.9513414936623603,193
697,2021-12-19,274774821.0,5356751.0,0.0,478855.0,1.9495057736749468,193
698,2021-12-20,275527830.0,5363679.0,0.0,753009.0,1.9466922815020176,193
699,2021-12-21,276317989.0,5371404.0,0.0,790159.0,1.9439212117311695,193
700,2021-12-22,277219025.0,5379611.0,0.0,901036.0,1.9405634227304565,193
701,2021-12-23,278210376.0,5388866.0,0.0,991351.0,1.9369752046918625,193
702,2021-12-24,279054859.0,5394721.0,0.0,844483.0,1.933211634204155,193
703,2021-12-25,279725980.0,5398929.0,0.0,671121.0,1.93007778540985,193
704,2021-12-26,280310509.0,5402489.0,0.0,584529.0,1.927323031617056,193
705,2021-12-27,281592481.0,5409176.0,0.0,1281972.0,1.920923449657024,193
706,2021-12-28,282899602.0,5416561.0,0.0,1307121.0,1.9146584023826234,193
707,2021-12-29,284643614.0,5424551.0,0.0,1744012.0,1.9057343053549058,193
708,2021-12-30,286578003.0,5432059.0,0.0,1934389.0,1.8954905621280362,193
709,2021-12-31,288289700.0,5438591.0,0.0,1711697.0,1.8865020151604446,193
710,2022-01-01,289443487.0,5442778.0,0.0,1153787.0,1.8804285618629242,193
711,2022-01-02,290368703.0,5445897.0,0.0,925216.0,1.8755110119426337,193
712,2022-01-03,292798020.0,5451877.0,0.0,2429317.0,1.8619924410691027,193
713,2022-01-04,295347484.0,5459733.0,0.0,2549464.0,1.8485794854443387,193
714,2022-01-05,297904659.0,5467596.0,0.0,2557175.0,1.8353509536754173,193
715,2022-01-06,300525205.0,5474890.0,0.0,2620546.0,1.8217739839824751,193
716,2022-01-07,303459120.0,5481985.0,0.0,2933915.0,1.8064986809425927,193
717,2022-01-08,305579709.0,5487183.0,0.0,2120589.0,1.7956634025068727,193
718,2022-01-09,307586602.0,5490950.0,0.0,2006893.0,1.7851720342487478,193
719,2022-01-10,310772107.0,5497238.0,0.0,3185505.0,1.768896846331193,193
720,2022-01-11,313646399.0,5505728.0,0.0,2874292.0,1.7553933402563948,193
721,2022-01-12,317353731.0,5515292.0,0.0,3707332.0,1.7379004754792058,193
722,2022-01-13,320240962.0,5522819.0,0.0,2887231.0,1.7245823162372338,193
723,2022-01-14,323819272.0,5531213.0,0.0,3578310.0,1.7081172982193598,193
724,2022-01-15,326229417.0,5537210.0,0.0,2410145.0,1.6973362031297135,193
725,2022-01-16,328339861.0,5541343.0,0.0,2110444.0,1.6876851269666586,193
726,2022-01-17,331065389.0,5547439.0,0.0,2725528.0,1.6756324231766795,193
727,2022-01-18,334763914.0,5556447.0,0.0,3698525.0,1.6598106210456125,193
728,2022-01-19,338996275.0,5566862.0,0.0,4232361.0,1.6421602272768336,193
729,2022-01-20,342575544.0,5576094.0,0.0,3579269.0,1.6276976268918952,193
730,2022-01-21,346457873.0,5585790.0,0.0,3882329.0,1.6122566220338137,193
731,2022-01-22,349128121.0,5591671.0,0.0,2670248.0,1.601610029001359,193
732,2022-01-23,351371684.0,5596471.0,0.0,2243563.0,1.5927495739810382,193
733,2022-01-24,354953249.0,5604924.0,0.0,3581565.0,1.5790597820390706,193
